OpenAT Switch Latch,,,Unit Cost,Total Print time (hr),Total filament (g),,,,,,,
Version: V1.01,Last updated: 2023-Nov-17,, $25.73 ,0.00,27.3,,,,,,,
Commercial Parts,,,,, $17.06 ,,,,,,,
"Part type (Electrical. Mechanical, Sanitization, etc)",Part Name,Part Label,Quantity Needed,Pkg Quantity,Price per package,Price per Unit,Price for qty needed,Total,Link,Alternate Links ,,
Electrical,CD74HC73E JK Flip Flop,U1,1,1, $0.94 , $0.94 , $0.94 ,,https://www.digikey.ca/en/products/detail/texas-instruments/CD74HC73E/1507453,,,
Electrical,IRLD014PBF  60V 1.2A  MOSFET ,"Q1,Q2",2,1, $2.25 , $2.25 , $4.50 ,,https://www.digikey.ca/en/products/detail/vishay-siliconix/IRLD014PBF/812481,,,
Electrical,SJ-3566AN 3.5mm Jack Stereo ,"SW1,SW2",2,1, $2.80 , $2.80 , $5.60 ,,https://www.digikey.ca/en/products/detail/cui-devices/SJ-3566AN/305112 ,,,
Electrical,470 kOhms 1/8W Through Hole Resistor ,R1,1,1, $0.15 , $0.15 , $0.15 ,,https://www.digikey.ca/en/products/detail/stackpole-electronics-inc/CF18JT470K/1741719,,,
Electrical,22 kOhms 1/8W Through Hole Resistor ,R2,1,1, $0.15 , $0.15 , $0.15 ,,https://www.digikey.ca/en/products/detail/stackpole-electronics-inc/CF18JT22K0/1741643,,,
Electrical,10 kOhms 1/8W Through Hole Resistor ,R3,1,1, $0.15 , $0.15 , $0.15 ,,https://www.digikey.ca/en/products/detail/stackpole-electronics-inc/CF18JT10K0/1741566,,,
Electrical,0.1 µF ±10% Capacitor,C1,1,1, $0.46 , $0.46 , $0.46 ,,https://www.digikey.ca/en/products/detail/kemet/C315C104M5U5TA/817927,,,
Electrical,1 µF ±10% Capacitor,C2,1,1, $1.15 , $1.15 , $1.15 ,,https://www.digikey.ca/en/products/detail/kemet/C315C105K3R5TA/3726118,,,
Electrical,20mm Coin Cell Battery Holder,BAT1,1,1, $1.69 , $1.69 , $1.69 ,,https://www.digikey.ca/en/products/detail/mpd-memory-protection-devices/BS-7/389447,,,
Electrical,5mm Green LED,D1,1,1, $0.46 , $0.46 , $0.46 ,,https://www.digikey.ca/en/products/detail/creeled-inc/C5SMF-GJE-CX14Q7T2/4794039,,,
Electrical,Slide Switch,S1,1,1, $0.75 , $0.75 , $0.75 ,,https://www.digikey.ca/en/products/detail/c-k/OS102011MA1QS1/1981431 ,,,
Mechanical,"#4-3/8"" Pan Head Screw",,5,1, $0.61 , $0.61 , $3.05 ,,https://www.digikey.ca/en/products/detail/serpac/6005/307599,,,
Electrical,Coin Cell Battery,,1,2, $5.50 , $2.75 ,,,,,,
Shipping,Digikey Shipping,,1,1, $8.00 , $8.00 ,,,,,,
,,,,,,,,,,,,
Printed Circuit Boards,,,,,,,,,,,,
Part type,Part Name,Part Label,Quantity Needed,Pkg Quantity,Price per package,Price per Unit,Price for qty needed,,Link,,,
Electrical,Custom PCB,PCB1,1,5, $5.00 , $1.00 , $1.00 ,,,,,
Shipping (Economical Global Direct Line),PCB Shipping,,1,1, $5.00 , $5.00 , $5.00 ,,,,,
,,,,,,,,,,,,
3D Printed Parts                                                                                     ESTIMATED PRICING USING 1KG ROLL COST:, $25.00 ,,,,,,,,,,,
Part,Description,,Quantity Needed,TOTAL Mass (g),Estimated Price,Print Time (Min),Link,,,,,
Enclosure Top,,,1,11.4, $0.29 ,1:05,,,,,,
Enclosure Bottom,,,1,11.4, $0.29 ,1:05,,,,,,
Battery Cover,,,1,3.3, $0.08 ,0:15,,,,,,
Switch Slide,,,1,0.7, $0.02 ,0:07,,,,,,
LED Spacer,,,1,0.5, $0.01 ,0:02,,,,,,
,,,,Total Print Cost:, $0.68 ,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Alternatives (if there are other sources for some parts link them below),,,,,,,,,,,,
Part and description,Link,,,,,,,,,,,
"#4-3/8"" Pan Head Screw",https://www.digikey.ca/en/products/detail/b-f-fastener-supply/PSMS-004-0038-PH/333049,,,,,,,,,,,
,,,,,,,,,,,,
